-1.765345202891758225e-01,3.541967828552516906e-01,1.604459047319461984e-01,1.655772832567538044e-01,1.265471823994307465e-01,9.798889917116548887e-02,-1.740396186243156063e-01,4.525188470117884609e-01,3.763800025723197384e-01,-1.599190102476566455e-01,2.563166231743269075e-01,3.767722207357682151e-02,-2.113034757642380801e-01,3.813625738453089165e-01,2.907926946630891019e-01,2.305999270403549795e-01,-4.072223822710855368e-01,-1.488567534067112286e-01,-2.085002747070043849e-01,-1.150805612930924093e-01,-6.683707486643475360e-02,2.453514836060820548e-01,4.472705982867389851e-01,1.207997795318531686e-01,7.657488094637288079e-03,-3.078059865982504251e-01,-1.548374581687173013e-01,1.878192423114019016e-01,-1.908115518611652739e-02,1.801790232102020717e-01,-2.431515797403133172e-01,-5.797480698008516953e-02,-3.330818650911373524e-01,-2.192579985727894643e-01,-3.865920766315281837e-02,6.499143003980381583e-02,4.432914452812557471e-01,-3.927680137233927615e-01,1.886887261221934509e-01,2.037046266657528970e-01,2.074015998264583938e-01,-3.716177920088459263e-01,1.244476602927085257e-01,2.313312050665522826e-02,-3.702346795672310179e-03,4.872244027695232238e-01,-1.311653891690812979e-01,-2.948783797950780827e-01,1.706377140546346816e-01,1.863519519672377223e-01,-2.833841399306872844e-01,1.732670213168449325e-01,8.007020409380316561e-02,-2.500279400896546766e-01,5.165149012179881538e-02,-2.463552547320706498e-01,3.129470237503301222e-01,-1.293131767870039361e-01,3.133994786601988075e-02,-9.527250211056911833e-02,-4.203113628953028535e-01,8.403101915903783692e-02,-9.541762852635034264e-02,-8.390250866814308317e-02,1.044451683779801104e-01,-2.243014056739539575e-01,4.773155044735032937e-01,-4.663481225009654674e-01,8.770699758740331531e-02,4.138772218012315429e-02,2.677400903578114888e-01,1.748252606629630279e-01,3.651904180842210912e-01,1.984101970210601709e-02,-3.948619644542037399e-01,-3.799225233452852568e-01,5.055722054693335271e-02,4.462237897442407619e-01,-3.373423017965055948e-01,6.717977961946000609e-02,7.123240639313946354e-02,-2.202266720578328896e-01,-4.004714392985782023e-01,9.703673684056268733e-02,4.040528547489703470e-01,2.347948759703563093e-01,-2.525188421230170621e-01,2.485155889730115628e-02,6.035183524467399585e-02,4.005321503524394977e-01,5.838289803255941601e-02,-4.890520022299116309e-01,-2.081036113210648630e-01,-3.288452286290458604e-01,4.260966543201455403e-01,1.826184725759114336e-01,-3.260294753370090448e-01,1.375005479634204830e-01,-3.894496802541000391e-01,6.657643139283041245e-02,2.703651967795174804e-01,-2.693752992435423099e-01,-3.057876556580566008e-01,-3.784290676587255819e-01,-1.641117939371064816e-01,3.578130606917617751e-01,-8.112013225887887771e-03,9.833769884484025448e-02,9.039622575416475514e-02,2.991325435241485864e-01,-2.872101738060572340e-01,-3.750945378058010427e-01,4.009907519847472068e-01,-2.215781815811246058e-01,-1.672501323840786536e-01,-3.676700763796965643e-01,-4.968876233665355246e-01,-5.000052765195016624e-01,3.449286108514880711e-01,2.669135446286553526e-01,3.099680322486156325e-01,-1.444466293981598766e-02,2.372643540694318320e-01,-1.909896104579617837e-01,-1.159280814627604468e-02,3.690764852991458740e-03,2.916618864824340185e-01,2.980957334844250295e-01,-7.510263644675817252e-02,-3.866710132922865917e-01,-1.574896127377231614e-01,3.940047455604432369e-01,-8.404292809957120136e-02,1.059542895547540935e-02,-1.667809756047383407e-01,4.588792961907897650e-01,3.886276697071529562e-01,2.255376994287974224e-01,2.138537255536179515e-01,1.662424339712164911e-01,1.048787559915267398e-01,6.703853303164164501e-02,8.946752468841116801e-02,-4.248166769910893259e-01,-2.064092091121523531e-01,3.757474274665139058e-01,-2.306191545406789389e-01,1.487270338659310298e-01,3.788587595269807262e-01,-5.134010676570452958e-01,-2.067291452504694260e-01,1.873039769663458476e-01,1.973127520317408956e-01,-1.801624732038912269e-01,-4.698421958563028245e-01,6.240076672353542936e-02,2.013358462917098912e-01,-3.133852714408840723e-01,-4.376290334640338675e-01,7.565041871087128944e-02,-3.346344544689013323e-01,2.123011645500601785e-01,3.622288687897387005e-01,1.713767266088741248e-01,-2.762093320776419780e-01,-1.231284006718658675e-01,4.821741284618972778e-01,1.234291185215778824e-01,1.208235924613999535e-01,9.512450754710140288e-02,-9.484245536478869143e-02,1.789813013267341213e-01,-3.422665609336230097e-01,-2.300626455648430158e-01,-2.862855810749868612e-01,4.165739322382112086e-01,2.596181381769461713e-02,-6.403716868492971559e-02,-1.367806187940566187e-01,3.984457983529617886e-01,1.463710490606643932e-01,4.264375371063808817e-01,3.006282072921896975e-01,3.394708287717169148e-01,-6.652421141199946208e-02,2.367948464304560907e-01,4.371920689482386990e-01,7.361757336041073463e-02,3.435112709402391440e-01,2.323761199809492306e-01,-8.002561343919216419e-02,3.588075432318568181e-01,5.788831089750307024e-02,3.578252887954435635e-01,-1.369926647817996390e-01,-2.506894458907113488e-01,-2.064633222844050597e-02,-3.565773477266884900e-02,2.654416177881566696e-01,-3.356551303571642109e-01,-1.046583430591946709e-02,-2.295581074731471716e-01,-4.898629281801991087e-01,1.954117001278136145e-01,1.810330189852931981e-01,-1.068281348210738113e-01,2.558950849759700219e-01,-3.038072289691027758e-02,4.539084539638925664e-01,6.039741751578793227e-01,4.082052790501664585e-01,9.180388328870986436e-01,1.097485169326086529e+00,8.376543329645441682e-01,5.208437358310483503e-03,2.234343819266879083e-01,3.593293676982469154e-01,-2.836752715890009102e-01,-3.744479056507397652e-01,1.215416551951381714e-02,-3.230836274445649248e-01,-1.421938706670703434e-01,-1.531352504355998172e-02,4.894185500944434608e-01,-2.627956016573288478e-01,-3.246550261652261793e-01,4.285610439586394205e-01,-4.021055628946769711e-01,5.984280200424044183e-02,-3.381509075511905660e-02,2.376704002097255741e-01,-6.263826094316939097e-02,1.796506030585856839e-01,3.038570582513476781e-01,4.988977445539177213e-01,4.841751467819858656e-01,-2.528853870099695075e-02,3.440363604568166256e-01,5.351817671374961005e-01,2.212854993421830840e-01,5.496333375446783576e-01,-5.025873555703386231e-02,5.775606577927498986e-01,5.139328268108692838e-02,-2.024794809265308970e-01,2.355220001932681606e-01,1.550714909426587906e-01,-6.127023089606959960e-01,3.323987990303055029e-01,-2.680759953177698773e-01,-1.671038780413069691e-01,-2.780121494457973852e-01,-2.427124936619457218e-01,2.639707244377383355e-01,-3.359684114401491062e-01,1.136951778639275212e-01,-2.078513114850507604e-01,-4.562633820927524120e-01,-2.584449723096322038e-01,-3.090903587603511249e-01,1.750542210202184756e-01,-1.270543999727753448e-01,-4.531920479644986899e-01,2.858020648046010748e-01,-7.200983020068044138e-02,8.487572504224271119e-01,8.768828418019561921e-01,4.196604873941440217e-01,2.721082341848741759e-01,2.151526394205395820e-01,6.602633190589243806e-02,-2.324387413371430677e-01,-8.921218114216339368e-03,-1.512721398552875907e-01,-2.803061973886359914e-01,-3.958227857612371670e-02,-4.248252205241145329e-01,1.724401245617806222e-01,-4.882366704152584780e-01,2.145900438288572340e-02,-1.042802903339352522e-01,4.048959025269271428e-01,-4.396275832977030729e-01,-2.035827890643635563e-01,1.471432446054524688e-02,-4.992971189563992218e-01,-1.324755360816390164e-03,-6.646090790710804108e-02,-8.114476695486892493e-04,1.226744350948307943e-01,3.060971851254280507e-01,4.641411833730341718e-01,-1.473710709964701771e-01,1.317651927207967588e-01,-2.331840821389909169e-01,2.504916884847184222e-01,-3.025305772194489262e-01,4.740963275731475690e-01,2.543717385112317375e-01,-3.187066880887055587e-01,2.468749817353982912e-01,1.108576969607468349e-01,-1.364200978950233789e-01,-5.239426268410755094e-01,4.799412196163339861e-02,-1.239228913126956544e-01,-3.702779663968286950e-01,3.216219366445973171e-01,-4.837534371054375559e-01,-3.603940416083251108e-01,-2.959003306054050486e-01,1.821926322040750001e-01,2.449283303917177967e-01,-2.756906051786711664e-01,2.873974328894299823e-01,-2.092936743036425129e-01,-2.329022867804105001e-01,-2.388141106692276416e-01,-1.256646559294282428e-01,-2.335461788085536547e-02,-2.076919889582287682e-01,2.365527720773521192e-01,-5.184607284928061111e-01,2.922465204069264744e-02,-6.391548717726361351e-02,-6.783928510072026463e-02,-3.842698911094877823e-01,3.491127324857679071e-01,1.226911637803493882e-01,2.861725758548087084e-01,2.315921612204117352e-01,3.417240743424112548e-01,-2.632054995832317501e-01,1.305702586216312133e-01,-2.922921397097891782e-01,7.732437924209735469e-02,3.533891781258208797e-01,2.437895912795749742e-01,1.054668215244424084e-01,-1.248478782071799492e-01,5.363810448632406747e-01,1.126473295705014525e-02,5.223743608515732939e-01,-9.358956408774153635e-02,4.024652229761640498e-01,3.384872092893349005e-01,5.458853356134253376e-01,-9.355205829970092424e-02,-3.241816023821681436e-01,1.226722550515825100e-01,-5.736810747949643297e-01,-5.056088377914494947e-01,-1.083798948898690301e-01,1.939496333679801565e-01,-9.045399930125470889e-02,-3.565761315438826795e-01,-1.629845423189512366e-01,8.286004573122617012e-02,-3.460478214964062688e-02,2.803752859164159172e-01,-4.815609433902241499e-01,2.963794203756358603e-01,-2.850022437528048069e-01,3.964503292681443303e-01,3.472693423491982623e-01,-1.346030888440743756e-01,-1.999463444996889827e-01,-8.991322114449841474e-02,2.981629243156262432e-01,1.828374142375894240e-01,5.744394483633277204e-01,1.125661698604192157e-01,2.224995945384919682e-01,-2.183777906636092947e-01,-3.594857633530003649e-01,-1.504699175617220941e-01,-5.590648911367184226e-01,-1.844022189796078737e-01,1.857096972003101643e-01,2.108821247347898026e-02,1.560332877737867219e-01,8.601530094409982896e-02,3.186626886621143351e-01,-3.016236491094896888e-01,-8.142665856117543843e-02,-3.284180248736323082e-01,3.351396112270426664e-01,4.693681208535693261e-01,2.070785782197442360e-01,-2.509979290152360432e-01,2.615045602266636848e-01,-1.325937774117449675e-01,6.048857667252132558e-02,-4.902478234534232010e-02,-2.048225543247895186e-01,2.928062015172040386e-02,1.572533237660671546e-01,-1.564715152603755877e-01,4.928492443524318256e-01,8.473868210764007314e-02,2.842321751020219223e-01,4.285691717225415531e-01,-7.936839927774148873e-02,-8.626367596237330404e-02,-3.511766263752172379e-01,-6.897341271621839631e-01,-3.702363766541830192e-01,-1.073909012551281100e-01,-4.443631070527345184e-01,-2.999997586635633207e-01,9.152865757113921863e-02,-2.865463747374719650e-01,4.656045461732744029e-01,1.384541210684467338e-01,1.035786209021818810e-01,2.778036562805949461e-01,4.748956078731229602e-01,-1.782803778023595714e-02,-2.080472913979187211e-01,2.486070191610064428e-01,4.281606762926313814e-01,-3.122939120807197710e-01,-2.257498740311425847e-02,4.149714286775737504e-01,-4.199702698597800044e-02,-1.522007242313878298e-03,2.640829824586056196e-01,5.258124341313845651e-01,-1.446049368745838948e-01,9.490311488750641927e-03,3.178335980990716902e-01,-3.413130822567075895e-01,-2.032918601402198544e-01,-5.790754477157924462e-01,-2.577133348135102753e-01,-4.117161575771422499e-01,3.599513276252298555e-01,1.478326090271574467e-01,-1.989285960117618546e-01,-2.554570924343994576e-01,-1.605227041568149382e-01,-2.264310450005179165e-01,2.026142351611316950e-01,-1.417376107322350087e-01,-5.825445397355532434e-02,-4.825180283417193072e-01,-2.501941702004013557e-01,1.334912126098969885e-02,3.413792505793407095e-01,2.376348961949877048e-01,-3.396566442439559463e-02,2.588557844483931336e-01,2.566339248872632761e-01,-3.474032100139379797e-01,-4.417158237156781353e-01,-3.056567235122560899e-01,-6.470825617304078181e-02,-1.985512090900241333e-01,2.610219791837971662e-02,-3.850934348036613164e-01,1.245479279076507628e-01,-6.107866085907294185e-01,-5.580354607772453068e-01,-2.131425113913309188e-01,-4.328711891739646100e-01,-2.389600153517305176e-02,-4.396269213149236327e-02,-5.686121314594878851e-02,-9.816617448202802354e-02,-2.172711493322790344e-01,2.658321377624027759e-01,-3.159673218397968109e-01,3.480397892348272015e-01,-3.075071741148019955e-01,3.963787491986195954e-01,3.690141828145538372e-01,-1.783956950702997313e-01,2.165211811736214575e-01,-4.027870228440197375e-01,-1.071174400449501213e-01,-4.644680203937830848e-02,-5.024554439775921755e-02,3.094733222166378139e-01,-4.550694738613719204e-01,4.912452539000686791e-01,7.264398740267413723e-02,-2.084367859597447137e-01,3.201098026711092226e-01,-5.909442672551307174e-01,-6.820514158569137564e-01,-2.978869851658962897e-01,-3.176497692024340402e-01,2.829170760445918753e-01,1.814363149758023430e-01,-1.206303071418772382e-01,3.682965901475981352e-01,2.217518097944742306e-01,-1.363443342901547728e-01,-1.188483400330455492e-01,5.356455835018624628e-02,4.886614148701434041e-02,6.273446703080731712e-02,-3.047670432713666666e-01,3.697563188022606195e-01,4.624950855668833460e-01,4.613831514781376875e-01,-4.601696048085416879e-01,1.643596365831744566e-01,-4.896041734525479611e-02,1.928493539032849757e-01,-4.331660258417282389e-02,-5.927500082061899489e-01,-3.970178466012916352e-01,-3.493952777209462512e-01,-3.192962783717951392e-01,-4.198490293899510561e-01,-4.318285550282676688e-01,-4.413766442788290972e-02,-6.903447483813299201e-02,-2.560242314388122553e-01,1.455170694778000762e-01,-6.114948745824750481e-02,2.871388508192153077e-01,1.529074274239290987e-01,8.574911941390072831e-03,1.976401702541720484e-01,-2.011058450996977831e-01,-3.750944588278055658e-01,-5.168999143165626808e-01,-1.420832613470791872e-01,4.483782674280099023e-01,-6.426029961955777303e-02,-3.695816308947953432e-01,4.173142710423041191e-01,-3.615739598390479426e-01,1.663692079644186750e-01,3.196479434094369187e-01,-3.560046150292148215e-01,1.464321151297742762e-02,-4.961607167075790525e-01,1.301230801896494788e-02,-5.765317452379161711e-01,-5.674177677634620887e-01,-8.677020816055049934e-01,-1.999595508131477295e-01,-8.478235148736856797e-01,-5.712941099527386601e-01,-1.750801053398815810e-01,-1.090330228779711197e-01,-3.639386962440830930e-01,-3.518036236274883488e-01,2.315635759045433506e-01,2.375652466003094210e-01,-2.361643167844760249e-01,-2.560703580377738375e-01,1.424081481805508365e-01,2.899075701531433902e-01,1.203202390465780425e-01,1.414783448504799979e-01,2.871877620815808663e-01,2.142386990735248853e-01,4.869388769441196918e-01,2.218882256620221261e-01,4.230728900472955356e-01,4.101150711391720466e-02,-7.507313225642779642e-02,1.390229250524101512e-01,-4.202378577740653598e-01,-6.596462195110970317e-01,-1.108327265515704069e-01,-6.704307705047812815e-01,-9.137869492056738263e-02,-4.961342192636447046e-01,2.978572964664686906e-01,-3.740769118956688288e-01,-3.300561945205105485e-01,2.423282722378935442e-03,-3.634415369383717231e-01,2.454932090508027687e-01,-1.307393064561208906e-01,-3.834632283368662464e-01,-3.462365570724186825e-01,1.195644855694854153e-01,1.440611560387908274e-01,-3.077984574057462397e-01,-4.236796672784511331e-01,2.643799491415905201e-01,-1.196171502019078986e-01,5.497780117644589237e-02,-4.256902710080652241e-01,-2.506368899111869886e-01,4.338326526972404729e-01,-4.340349434146717478e-01,2.891094783707658378e-01,7.843595350671585253e-02,-5.676593580387058191e-01,-1.840942148724261096e-01,-4.870888981319109190e-01,-4.019188833965737784e-01,3.913504429824739561e-01,-4.097354712076183847e-01,4.396837843711810523e-01,-2.341627987625702345e-01,5.577850077461674744e-02,-1.382725019656022292e-01,-1.745635539109291132e-02,-6.318483644892899376e-01,-2.348381477541472140e-01,-1.734078341673845128e-02,-3.395520711222049792e-01,2.844034084123566175e-01,-4.831231969569254048e-01,-1.967477659258290712e-01,-2.809687705035873173e-01,4.871501103192843463e-01,2.197452727969239350e-01,6.049016789684717732e-02,4.428378917447207269e-02,-2.412789228826568155e-01,3.226726912374442424e-01,-2.314315291722376655e-01,-2.769800676353866287e-01,-3.604220938773714522e-01,-2.924142308128174217e-01,-3.201183644058918504e-02,-3.395384405798004129e-02,5.035819829387913060e-01,-1.532899624689466056e-01,3.252602117160455775e-01,2.335521295214340043e-01,2.539815223298169666e-01,-8.755818006365144457e-02,8.567312775705314409e-02,1.907783201272257242e-02,2.523751921146326627e-01,-9.999349643121940856e-02,-7.212531119646922728e-02,1.920834110884208495e-02,-5.219973842703269362e-01,-5.090838197718998703e-01,-4.245852586308868082e-01,5.586271571935454844e-02,-4.588798729429184320e-01,7.783355504771759248e-02,3.476935682668947925e-01,1.203347079976824219e-01,3.293657975816162709e-01,1.745144815791028481e-01,1.921023311967618163e-01,-3.282683320215970535e-01,-3.949376614353381498e-01,-2.540437119418212375e-01,2.730190611584678018e-01,5.905749258495279763e-01,1.393482562453005058e-01,1.434098187046903006e-01,-1.047777487445747530e-01,1.308472197560987295e-02,-3.470866631001728320e-01,-4.210948062295432059e-01,2.046354066942549510e-01,-1.286305221086001815e-01,2.002224115414215910e-01,-1.887545691020761085e-01,7.962463647078402151e-02,6.995277098500904747e-03,-3.980857848777642483e-01,1.605931199842056817e-02,-2.491413615338996385e-02,4.147682747578628204e-01,-1.538329971455240641e-01,3.371529420606759198e-01,-2.724133173235749883e-01,2.480808607909944508e-01,3.834144467678776147e-01,1.062957668007564055e-01,4.828811600026681680e-03,4.404976003086320535e-01,-2.931338260258172235e-01,2.404919281706798320e-02,2.027800068509070519e-01,-1.465801249444672050e-01,-1.232090367925712387e-01,5.217062646576935830e-02,-1.910563075758425766e-01,-2.628370008720635753e-01,3.395613136456095416e-01,-3.945267613630752401e-01,-3.787867240388231305e-01,2.063468807354249812e-01,4.265521091119882022e-03,5.032095829573973722e-01,-2.617024514035963811e-01,4.710505826189348433e-02,-2.224998353022244468e-01,1.742748389542835563e-01,4.302634641806402649e-01,2.061218823808352862e-02,-4.154446561924239334e-01,-1.069312572983794896e-01,3.499897825954623176e-01,1.231683268540433307e-01,-4.892008972881947138e-01,-2.832668599064675288e-02,4.487076255628484889e-01,2.823304877235385812e-01,-1.988022141379692520e-01,-1.091696856913553816e-02,-1.677887615720186631e-01,-7.555879390595383882e-02,4.339830012260685321e-01,4.975508587476736855e-01,3.000477941435774620e-01,4.361308152306701547e-01,5.152717004510499743e-01,3.143464313701867519e-01,6.021954667016992113e-01,3.822006198360836660e-01,-1.257822570642758431e-01,4.454802684408512015e-01,-3.779986511131475189e-03,-2.130960759384403214e-01,-2.720940438768250647e-01,2.697002077300045819e-01,1.585025665262179695e-01,8.820588988219971172e-02,-2.327208265729925063e-01,4.752062322352396118e-01,-1.699851569527754958e-02,-4.713542339621976662e-01,9.706481281452594700e-02,-2.421753003743478960e-01,-3.489612926317028352e-01,-4.493295673217699293e-01,-3.679703464323727524e-01,-2.515496357587077361e-02,-3.728993139161024262e-01,-3.751867020919414375e-01,-7.727578700464710071e-02,3.000511110164190698e-01,3.270968887306629491e-01,6.912797632932006497e-02,3.774530441666895109e-01,-1.927469529710366600e-02,-1.459751159553383248e-01,-1.781149640869997552e-01,-4.287288337369061370e-02,-3.262420428827593200e-01,-9.741177700385786342e-02,-1.932130584248670513e-01,4.562416191068298654e-01,-2.987004071502842861e-01,4.265865294487543036e-01,-4.535291361050303727e-01,-4.316095241096684632e-01,-8.317041561655158510e-02,-3.811971263293910672e-01,1.159372989313073310e-01,2.260854557633616979e-01,-2.640583437114594201e-01,1.963540502144825728e-01,-1.630523932256902342e-01,4.944866639257158858e-01,-1.806501158944008867e-01,2.056114664228955724e-01,4.264622055707503745e-02,2.568088449275909291e-01,-1.392195132113516476e-01,-2.075032215208568176e-01,3.867216604371997990e-01,-1.532419271262473737e-01,-3.184686646040242319e-01,-3.528935568312078774e-01,2.085036860788100355e-01,4.776555177355077397e-01,4.014713956381420479e-01,-2.278980547745954044e-01,-2.578455926603412385e-01,4.413339160580759257e-01,1.551076389574283509e-01,-3.475001463273775792e-01,-2.305479818775281187e-01,4.815365710738465088e-01,-4.810196744157112514e-01
